base_recall,attack_recall,base_prec,attack_prec,alc,base_prec_as_sampled,attack_prec_as_sampled,alc_as_sampled,alc_low,alc_high,base_si,base_si_low,base_si_high,base_n,attack_si,attack_si_low,attack_si_high,attack_n,secret_column,base_count,attack_count
0.9947460595446584,0.9964973730297724,0.7273357378950773,0.9896642791488311,0.9620583152188286,0.7288732394366197,0.9929701230228472,0.9740356969158853,0.9240310458992737,0.9911138602148757,0.0729354704735713,0.6908680026582917,0.763803473131863,568,0.015197283806654305,0.982065637245504,0.9972629210521583,569,PWGTP__discretized,571,571
0.9982486865148862,0.9982486865148862,0.7265434084654043,0.9896822906059893,0.9622341093195772,0.7280701754385965,0.9929824561403509,0.9741577244976959,0.9244263708613318,0.9911512264115652,0.07287502990204264,0.690105893514383,0.7629809234164256,570,0.01517087625685054,0.9820968524775641,0.9972677287344146,570,PWGTP__discretized,571,571
1.0,1.0,0.725279506223635,0.9897002393973224,0.962473184316154,0.7267950963222417,0.9929947460595446,0.9743233116275035,0.9249511149589101,0.9912031604211425,0.0729171787427142,0.688820916852278,0.7617380955949922,571,0.015144560319070743,0.9821279592377871,0.9972725195568578,571,PWGTP__discretized,571,571
0.9710144927536232,0.9710144927536232,0.8645714953757385,0.9984957181668261,0.9888191763157984,0.8656716417910447,1.0,0.999925318658374,0.9741341453109058,0.9999349274229797,0.03747313132506802,0.8458349297132045,0.8833080610382725,1273,0.003008563666347608,0.9969914363336524,1.0,1273,RAC1P,1311,1311
0.9870327993897788,0.9870327993897788,0.8582872136189348,0.9985200585192491,0.9894869107875212,0.8593508500772797,1.0,0.9999288859229143,0.9758110411385835,0.9999377417554325,0.037888436093961086,0.8393429955719542,0.8772314316659153,1294,0.0029598829615017364,0.9970401170384983,1.0,1294,RAC1P,1311,1311
0.9893211289092296,0.9900839054157132,0.8586140315845374,0.9985246057441688,0.9894947817604419,0.8596761757902853,1.0,0.9999287323160894,0.9758286864211003,0.9999376090870316,0.037808168664041464,0.8397099472525167,0.8775181159165582,1297,0.0029507885116625276,0.9970492114883375,1.0,1298,RAC1P,1311,1311
0.9954233409610984,0.9954233409610984,0.8548940147560183,0.9970044275539074,0.9792884804384472,0.8559386973180076,0.9984674329501916,0.9892930296088777,0.9557305434889586,0.9973783897729963,0.03810512601046545,0.8358414517507856,0.8739465777612511,1305,0.005150373248534068,0.9944292409296404,0.9995796141781744,1305,RAC1P,1311,1311
0.9969488939740656,0.9969488939740656,0.8543525396411324,0.996246129249853,0.9741594369663545,0.8553940321346595,0.9977046671767407,0.9840589328189225,0.9467822653668431,0.9951985433735681,0.03813537585860316,0.8352848517118309,0.873420227570434,1307,0.005945900263408355,0.9932731791181488,0.9992190793815572,1307,RAC1P,1311,1311
0.9984744469870328,0.9984744469870328,0.8538127143069152,0.9962518479460822,0.9742939683145355,0.8548510313216195,0.9977081741787625,0.9841427240309207,0.9470826041231951,0.9952218812861834,0.03816523916727821,0.8347300947232761,0.8728953338905543,1309,0.005936850100060176,0.9932834228960522,0.9992202729961124,1309,RAC1P,1311,1311
0.9984744469870328,0.9992372234935164,0.8538127143069152,0.9962547007652173,0.9743134818307568,0.8548510313216195,0.9977099236641221,0.9841547762613299,0.9471228056386201,0.9952254839262038,0.03816523916727821,0.8347300947232761,0.8728953338905543,1309,0.005932335341827244,0.9932885330943036,0.9992208684361309,1310,RAC1P,1311,1311
1.0,1.0,0.8540350791931338,0.9962575492449404,0.9742938668209697,0.855072463768116,0.9977116704805492,0.9841426204749762,0.9470814368942391,0.9952218844312156,0.03811209231123347,0.8349790330375171,0.8730911253487506,1311,0.005927827444969336,0.9932936355224558,0.9992214629674251,1311,RAC1P,1311,1311
0.9540816326530612,0.9642857142857143,0.5158796761443992,0.9949698248684699,0.9895890932206487,0.516042780748663,1.0,0.9999792102419579,0.9767824149941738,0.9999811764556605,0.10077942980888821,0.4654899612399551,0.5662693910488433,374,0.010060350263060291,0.9899396497369397,1.0,378,SEX,392,392
0.9821428571428571,0.9744897959183674,0.5218598089457317,0.9950219724541327,0.9895680278409276,0.522077922077922,1.0,0.9999790303138206,0.9767419983898086,0.9999810115624037,0.09929838983691264,0.4722106140272754,0.571509003864188,385,0.009956055091734695,0.9900439449082653,1.0,382,SEX,392,392
1.0,1.0,0.5227363753832485,0.9850426748426344,0.9686399491080523,0.5229591836734694,0.9897959183673469,0.9785891119287765,0.9393800740615105,0.9924305987782557,0.09840871633780662,0.4735320172143452,0.5719407335521518,392,0.0219644041424929,0.974060472771388,0.9960248769138809,392,SEX,392,392
0.9591527987897126,0.9606656580937972,0.8119897542689234,0.9969934177191744,0.983955645212401,0.8138801261829653,1.0,0.9999458297434844,0.9618194541459723,0.9999538091582897,0.06052673170916545,0.7817263884143407,0.8422531201235062,634,0.00601316456165113,0.9939868354383489,1.0,635,WGTP__discretized,661,661
0.9848714069591528,0.9848714069591528,0.7970184574908796,0.9970668787315234,0.9855012396060553,0.7987711213517665,1.0,0.999950285283137,0.9658823163977562,0.9999571995704236,0.06151380715831445,0.7662615539117225,0.8277753610700369,651,0.0058662425369526705,0.9941337574630471,0.9999999999999998,651,WGTP__discretized,661,661
0.9909228441754917,0.989409984871407,0.7921795485435434,0.9970802548477402,0.9859031885804175,0.7938931297709924,1.0,0.9999514763422007,0.9669324640481335,0.9999581114510812,0.06187029558635093,0.761244400750368,0.823114696336719,655,0.005839490304519024,0.9941605096954808,0.9999999999999998,654,WGTP__discretized,661,661
0.9984871406959153,0.9969742813918305,0.7877193002366998,0.995593622922224,0.9791965586901101,0.7893939393939394,0.9984825493171472,0.9927477006549595,0.9527953372702688,0.9988579641394653,0.06212412734268191,0.7566572365653588,0.8187813639080407,660,0.008276919061550148,0.9914551633914489,0.999732082452999,659,WGTP__discretized,661,661
1.0,1.0,0.7865344774646151,0.995606878344308,0.9793741146366691,0.7881996974281392,0.9984871406959153,0.9928102680294877,0.9532324930871141,0.9988670001100679,0.06220478758950532,0.7554320836698625,0.8176368712593678,661,0.008252029806820271,0.9914808634408979,0.9997328932477182,661,WGTP__discretized,661,661
