base_recall,attack_recall,base_prec,attack_prec,alc,base_prec_as_sampled,attack_prec_as_sampled,alc_as_sampled,alc_low,alc_high,base_si,base_si_low,base_si_high,base_n,attack_si,attack_si_low,attack_si_high,attack_n,secret_column,known_columns,num_known_columns,base_count,attack_count
0.2898773006134969,0.299079754601227,0.9641118177975306,0.8193499000490703,-3.7724528724018804,0.9735449735449735,0.8256410256410256,-5.112432802784838,-16.10897664018461,-1.0650112977753026,0.049072794206463044,0.9395754206942991,0.9886482149007622,189,0.10622110551944353,0.7662393472893485,0.872460452808792,195,HISP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,652,652
0.5230061349693251,0.5245398773006135,0.9393323254057305,0.8180648161012729,-1.9870716144398093,0.9442815249266863,0.8216374269005848,-2.186992480696541,-5.134883985895516,-0.6537357844870485,0.04942073534814462,0.9146219577316582,0.9640426930798028,341,0.08100792905834897,0.7775608515720984,0.8585687806304474,342,HISP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,652,652
0.5874233128834356,0.5858895705521472,0.9329939208445555,0.8058250929297783,-1.8921785987399162,0.9373368146214099,0.8089005235602095,-2.043055235848048,-4.477572924189635,-0.6897454614644848,0.04907679584759628,0.9084555229207574,0.9575323187683537,383,0.07870120493570587,0.7664744904619254,0.8451756953976313,382,HISP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,652,652
0.7944785276073619,0.7837423312883436,0.9024210733937803,0.7845536183810365,-1.2076260727114465,0.9054054054054054,0.786692759295499,-1.2546472731045397,-2.4696985034231003,-0.464922088269008,0.050571928274640965,0.8771351092564599,0.9277070375311008,518,0.07089879528632137,0.7491042207378759,0.8200030160241972,511,HISP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,652,652
0.8634969325153374,0.8665644171779141,0.890761819823179,0.7803944711249965,-1.0102048166686994,0.8934280639431617,0.7823008849557522,-1.042603846289851,-2.0293161938709567,-0.3773087169885908,0.05108315732893909,0.8652202411587094,0.9163033984876485,563,0.06793331856743468,0.7464278118412792,0.8143611304087138,565,HISP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,652,652
0.950920245398773,0.950920245398773,0.8718893586177668,0.7676962193498582,-0.8132413753213523,0.8741935483870967,0.7693548387096775,-0.8332660189003603,-1.6021867267595395,-0.29155024507214544,0.05225068324611781,0.8457640169947079,0.8980147002408257,620,0.06619459187598686,0.7345989234118647,0.8007935152878516,620,HISP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,652,652
1.0,1.0,0.8537440289565903,0.7637832629719401,-0.6150491829569233,0.8558282208588958,0.7653374233128835,-0.627616041951133,-1.2522474273155584,-0.17621593165447474,0.05392787933694676,0.8267800892881169,0.8807079686250636,652,0.06494191241932146,0.7313123067622794,0.7962542191816009,652,HISP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,652,652
0.16,0.16,0.7550545817727013,0.24494541822729865,-2.0170782912139087,1.0,0.0,-125.79161154918096,-125.79161154918096,-0.04061205829978256,0.4898908364545973,0.5101091635454027,1.0,4,0.4898908364545973,0.0,0.4898908364545973,4,EDU,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,25,25
0.48,0.48,0.5631254994453967,0.31062350166381025,-0.5772914798399581,0.5833333333333334,0.25,-0.7990098801837706,-3.7042546387311717,0.3124705663615392,0.4872283737916937,0.3195113125495498,0.8067396863412435,12,0.443363666539511,0.08894166839405473,0.5323053349335657,12,EDU,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,25,25
0.52,0.56,0.5296886395248384,0.3318523148723505,-0.42024430943324587,0.5384615384615384,0.2857142857142857,-0.5471156430442171,-2.7996232858055503,0.3598551712419591,0.47650136475955673,0.29143795714506004,0.7679393219046168,13,0.42927705685316264,0.1172137864457692,0.5464908432989318,14,EDU,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,25,25
0.64,0.68,0.44960048003340225,0.3320654983841754,-0.21347249248457045,0.4375,0.29411764705882354,-0.25482478476444825,-1.6131187292440385,0.39052329819931947,0.43722791195695754,0.2309865240549235,0.668214436011881,16,0.3985312045624462,0.1327998961029523,0.5313311006653985,17,EDU,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,25,25
0.8,0.8,0.416112515805282,0.29028128951320487,-0.21549700944119102,0.4,0.25,-0.24998990823722544,-1.2973341296489065,0.3198779915216706,0.39461196686492983,0.2188065323728171,0.6134184992377469,20,0.3568391762110784,0.11186170140766566,0.46870087761874407,20,EDU,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,25,25
0.88,0.88,0.4226049886007837,0.30651247150195926,-0.20105814331291924,0.4090909090909091,0.2727272727272727,-0.23076428138664015,-1.2421084935561681,0.3243960056985619,0.38009365327213007,0.23255816196471868,0.6126518152368488,22,0.3500097372441291,0.13150760287989469,0.4815173401240238,22,EDU,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,25,25
1.0,1.0,0.4133192250939049,0.3093022952065907,-0.17729429937595828,0.4,0.28,-0.19999666672222127,-1.1039809493001937,0.31558785137154216,0.3585724026328504,0.2340330237774797,0.5926054264103301,25,0.33292751339405013,0.14283853850956563,0.47576605190361576,25,EDU,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,25,25
0.29064039408866993,0.08045977011494253,0.9893789321161608,0.9447265560881293,-4.732119379796093,1.0,0.9795918367346939,-15.69516066837483,-50.64865624974898,-0.017536068645079613,0.02124213576767786,0.9787578642323219,0.9999999999999998,177,0.10332354264409105,0.8930647847660838,0.9963883274101748,49,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.29064039408866993,0.20853858784893267,0.9893789321161608,0.9547488275985911,-2.8377812822407242,1.0,0.968503937007874,-13.962722148121502,-33.123602258670516,0.27188324982940854,0.02124213576767786,0.9787578642323219,0.9999999999999998,177,0.06587234460922486,0.9218126552939787,0.9876849999032036,127,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.29064039408866993,0.2922824302134647,0.9893789321161608,0.9564415647470287,-2.5211873926247113,1.0,0.9662921348314607,-13.854697240338016,-29.435592665554733,0.24230947754856397,0.02124213576767786,0.9787578642323219,0.9999999999999998,177,0.056039990045485544,0.9284215697242859,0.9844615597697715,178,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.5648604269293924,0.5402298850574713,0.9887284010835289,0.9491627951929436,-3.439439083107957,0.9941860465116279,0.9544072948328267,-6.570930779389487,-39.20662688071002,-0.3270873682108641,0.01935150505048333,0.9790526485582872,0.9984041536087706,344,0.046031193376934176,0.9261471985044765,0.9721783918814106,329,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.6584564860426929,0.6518883415435139,0.9878452927605754,0.9527974739289362,-2.859691634828201,0.9925187032418953,0.9571788413098237,-4.660238782741112,-24.504563851605923,-0.23551249318449158,0.019214389715028646,0.9782380979030612,0.9974524876180898,401,0.04059554714925517,0.9324997003543086,0.9730952475035638,397,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.7898193760262726,0.7799671592775042,0.9857257887409614,0.947956199382312,-2.64122831911612,0.9896049896049897,0.9515789473684211,-3.6489519885545647,-15.008834931375246,-0.3473978811987395,0.019652278128802547,0.9758996496765602,0.9955519278053627,481,0.039128923107238145,0.928391737828693,0.9675206609359311,475,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.8768472906403941,0.8883415435139573,0.9815545468880367,0.9505897927286648,-1.6775062638684015,0.9850187265917603,0.9537892791127541,-2.0827217879829685,-7.833311104884261,-0.0755323445745337,0.02167018312258584,0.9707194553267438,0.9923896384493296,534,0.035832606609106366,0.9326734894241117,0.968506096033218,541,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.9458128078817734,0.9490968801313628,0.9811660079764595,0.9485758036716876,-1.7294522695707273,0.984375,0.9515570934256056,-2.098970588464327,-7.377728039460261,-0.14606707983359316,0.021184528886763143,0.9705737435330779,0.991758272419841,576,0.03539640406112321,0.930877601641126,0.9662740057022492,578,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
1.0,1.0,0.9756531983996981,0.9495453041479136,-1.071893374188376,0.9786535303776683,0.9523809523809523,-1.230192932695377,-4.393435533037908,0.07791407001999737,0.023660199388939596,0.9638230987052283,0.9874832980941679,609,0.03419452663720468,0.9324480408293112,0.9666425674665159,609,DVET,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,609,609
0.24778761061946902,0.10619469026548672,0.9082727513587145,0.8156274972269828,-1.067084198721878,0.9642857142857143,0.9166666666666666,-1.4714290676207904,-36.07640031755235,0.8383616935736552,0.17078945758449537,0.8228780225664668,0.9936674801509622,28,0.3390148167361998,0.646120088858883,0.9851349055950828,12,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.24778761061946902,0.20353982300884957,0.9082727513587145,0.8539300923791715,-0.5858577788977029,0.9642857142857143,0.9130434782608695,-1.3462126584403122,-26.73971224364616,0.8376134591121566,0.17078945758449537,0.8228780225664668,0.9936674801509622,28,0.24377980627321638,0.7320401892425633,0.9758199955157797,23,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.24778761061946902,0.2920353982300885,0.9082727513587145,0.8121483341897515,-1.000121190689959,0.9642857142857143,0.8484848484848485,-2.9295262587638056,-30.731802612309167,0.6180798059696783,0.17078945758449537,0.8228780225664668,0.9936674801509622,28,0.24269418598834547,0.6908012411955788,0.9334954271839243,33,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.48672566371681414,0.49557522123893805,0.9503627294617675,0.8175056286132767,-2.6499275345723015,0.9818181818181818,0.8392857142857143,-7.632781700180862,-74.17866454023405,0.09490871793256904,0.09284098016678288,0.903942239378376,0.9967832195451589,55,0.19113539062154394,0.7219379333025048,0.9130733239240487,56,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.6460176991150443,0.6283185840707964,0.9489763798017435,0.8407202425208351,-2.1171986984354465,0.9726027397260274,0.8591549295774648,-4.123948274566332,-30.367021494219053,0.17057460666113955,0.0869557230372977,0.9054985182830947,0.9924542413203924,73,0.16187547071118624,0.759782507165242,0.9216579778764282,71,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.7699115044247787,0.7699115044247787,0.945831677801875,0.8357497820483255,-2.0309861489682386,0.9655172413793104,0.8505747126436781,-3.3301577315814916,-19.21175843719848,0.07337806151958567,0.08474500334123802,0.903459176131256,0.9882041794724941,87,0.1495915708823049,0.7609539966071731,0.910545567489478,87,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.8407079646017699,0.8495575221238938,0.9400987249582413,0.8505557752602226,-1.4944096826676663,0.9578947368421052,0.8645833333333334,-2.2152445674994037,-12.20539806377409,0.21710775693086767,0.0868150043584176,0.8966912227790326,0.9835062271374502,95,0.13713432056333275,0.7819886149785562,0.919122935541889,96,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.9292035398230089,0.9292035398230089,0.899663882415083,0.835350154210357,-0.6409157125247025,0.9142857142857143,0.8476190476190476,-0.7776824508644965,-4.097981408163457,0.3801385967417217,0.10917327766153018,0.8450772435843179,0.9542505212458481,105,0.13724640520877263,0.7667269516059707,0.9039733568147433,105,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
1.0,1.0,0.8551821452664867,0.838064933446415,-0.11819005295333433,0.8672566371681416,0.8495575221238938,-0.13332328964551352,-1.7733231655056698,0.5368674633900264,0.12539121348572035,0.7924865385236265,0.9178777520093468,113,0.13166839886790005,0.772230734012465,0.903899132880365,113,DREM,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,113,113
0.7058823529411765,0.7058823529411765,0.31062350166381025,0.24749800221841362,-0.09156046345937828,0.25,0.16666666666666666,-0.11110161767440721,-1.0375865581634662,0.39411739504132004,0.443363666539511,0.08894166839405473,0.5323053349335657,12,0.40106572006911956,0.04696514218385382,0.4480308622529734,12,NPF,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""INDP_CAT"", ""WGTP""]",7,17,17
0.7647058823529411,0.7647058823529411,0.2921795233261304,0.23280224427645327,-0.0838833707176399,0.23076923076923078,0.15384615384615385,-0.09999548788576507,-0.9232812096679528,0.37087388593591514,0.4207684722822894,0.08179528718498566,0.502563759467275,13,0.3790881318367441,0.043258178358081205,0.4223463101948253,13,NPF,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""INDP_CAT"", ""WGTP""]",7,17,17
0.8823529411764706,0.8823529411764706,0.26116499031075463,0.2080905437131445,-0.07183410001472329,0.2,0.13333333333333333,-0.0833320302684093,-0.7561564568243451,0.33171818819096954,0.381378993681878,0.07047549346981562,0.45185448715169363,15,0.34145856922015827,0.03736125910306536,0.37881982832322364,15,NPF,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""INDP_CAT"", ""WGTP""]",7,17,17
0.9411764705882353,0.9411764705882353,0.24800240016701142,0.24800240016701142,0.0,0.1875,0.1875,0.0,-0.638987710623044,0.3898672982606682,0.36417281890546005,0.06591599071428139,0.43008880961974144,16,0.36417281890546005,0.06591599071428139,0.43008880961974144,16,NPF,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""INDP_CAT"", ""WGTP""]",7,17,17
1.0,1.0,0.2840842122082255,0.2840842122082255,0.0,0.23529411764705882,0.23529411764705882,0.0,-0.7149663334490688,0.41689817432809795,0.37706753797484865,0.09555044322080115,0.4726179811956498,17,0.37706753797484865,0.09555044322080115,0.4726179811956498,17,NPF,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""INDP_CAT"", ""WGTP""]",7,17,17
0.15384615384615385,0.07412587412587412,0.9743438863081739,0.8782450423698934,-3.1828661242461456,0.990909090909091,0.9056603773584906,-5.589028475779717,-21.05988029257418,-0.08517235131222074,0.0480990767750088,0.9502943479206696,0.9983934246956784,110,0.16156463226571227,0.7974627262370373,0.9590273585027496,53,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,715,715
0.15384615384615385,0.18601398601398603,0.9743438863081739,0.8690402048853563,-3.0261261029537048,0.990909090909091,0.8796992481203008,-6.214709108096849,-18.152351234809377,-0.40508363144526366,0.0480990767750088,0.9502943479206696,0.9983934246956784,110,0.11107596360531158,0.8135022230827005,0.9245781866880121,133,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,715,715
0.2881118881118881,0.29790209790209793,0.9813157541298965,0.8574039781021978,-5.846224038670331,0.9902912621359223,0.863849765258216,-10.357767395247363,-36.09826617967675,-1.6571378150477052,0.032035418792013215,0.9652980447338898,0.997333463525903,206,0.09219825574222817,0.8113048502310838,0.903503105973312,213,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,715,715
0.5426573426573427,0.5300699300699301,0.9746817770630882,0.8487083149542731,-4.9180311697248875,0.979381443298969,0.8522427440633246,-6.0785150685787555,-16.36856940733193,-1.8650032581436782,0.029668521269744508,0.959847516428216,0.9895160376979605,388,0.07144321434900347,0.8129867077797714,0.8844299221287749,379,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,715,715
